timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
7.21E+12,-0.24028015,0.06704712,9.688507,-0.002227783,0.002105713,0.12728882,-22.03064,-20.283508,-46.751404,,-0.408616082,0.024672963,9.646905677,-0.002019777,0.000696453,0.118852452,-21.96080037,-20.33973122,-46.78696844
7.21E+12,-0.38919067,0.02609253,9.49791,-2.14E-04,-0.002044678,0.15679932,-22.03064,-20.283508,-46.751404,,-0.398903376,0.025382747,9.572407838,-0.0011167,-0.000674113,0.137825886,-21.99572019,-20.31161961,-46.76918622
7.21E+12,-0.53237915,-0.053131104,9.720093,-0.001205444,-0.00642395,0.17471313,-22.270203,-19.947815,-46.798706,,-0.465641263,-0.013874179,9.646250419,-0.001161072,-0.003549031,0.156269508,-22.13296159,-20.12971731,-46.78394611
7.21E+12,0.2150116,0.42088318,9.545746,-0.002227783,-0.010498047,0.20011902,-22.270203,-19.947815,-46.798706,,-0.125314831,0.203504501,9.59599821,-0.001694428,-0.007023539,0.178194264,-22.2015823,-20.03876615,-46.79132605
7.21E+12,0.036026,-0.3703308,9.577469,-2.44E-04,-0.006637573,0.23904419,-22.270203,-19.947815,-46.798706,,-0.044644416,-0.08341315,9.586733605,-0.000969284,-0.006830556,0.208619227,-22.23589265,-19.99329058,-46.79501603
7.21E+12,-1.133728,0.26615906,9.604019,-0.00227356,-0.010574341,0.26727295,-21.614075,-20.86792,-46.92688,,-0.589186208,0.091372955,9.595376302,-0.001621422,-0.008702449,0.237946088,-21.92498382,-20.43060529,-46.86094801
7.21E+12,-0.80158997,-0.10105896,9.888031,-0.002090454,-0.008026123,0.2942505,-21.614075,-20.86792,-46.92688,,-0.695388089,-0.004843002,9.741703651,-0.001855938,-0.008364286,0.266098294,-21.76952941,-20.64926264,-46.89391401
7.21E+12,-1.229126,-0.059280396,9.704834,-5.04E-04,-8.54E-04,0.34277344,-21.614075,-20.86792,-46.92688,,-0.962257044,-0.032061699,9.723268826,-0.001179739,-0.004609389,0.304435867,-21.69180221,-20.75859132,-46.910397
7.21E+12,-0.96624756,-0.22442627,9.388824,-0.003890991,0.00958252,0.3930359,-21.614075,-20.86792,-46.92688,,-0.964252302,-0.128243985,9.556046413,-0.002535365,0.002486565,0.348735884,-21.6529386,-20.81325566,-46.9186385
7.21E+12,-1.272171,-0.04812622,9.077896,-0.007339478,0.00958252,0.43632507,-20.870972,-20.336914,-46.966553,,-1.118211651,-0.088185102,9.316971206,-0.004937421,0.006034542,0.392530477,-21.2619553,-20.57508483,-46.94259575
7.21E+12,-1.1892395,-0.61213684,9.717056,-0.005187988,0.009384155,0.48614502,-20.870972,-20.336914,-46.966553,,-1.153725576,-0.350160971,9.517013603,-0.005062705,0.007709349,0.439337748,-21.06646365,-20.45599942,-46.95457438
7.21E+12,-0.46388245,-0.4979248,9.593338,-0.008255005,0.00390625,0.5286255,-20.870972,-20.336914,-46.966553,,-0.808804013,-0.424042886,9.555175802,-0.006658855,0.005807799,0.483981624,-20.96871783,-20.39645671,-46.96056369
7.21E+12,-1.1235199,0.11149597,9.384964,-0.005813599,-0.016616821,0.58654785,-20.870972,-20.336914,-46.966553,,-0.966161956,-0.156273458,9.470069901,-0.006236227,-0.005404511,0.535264737,-20.91984491,-20.36668535,-46.96355834
7.21E+12,-1.350235,-0.11099243,9.237839,-0.003341675,-0.020263672,0.65864563,-20.724487,-20.118713,-46.966553,,-1.158198478,-0.133632944,9.35395445,-0.004788951,-0.012834091,0.596955184,-20.82216596,-20.24269918,-46.96505567
7.21E+12,-1.1548157,-0.3218689,9.453522,-0.004974365,-5.04E-04,0.7388611,-20.724487,-20.118713,-46.966553,,-1.156507089,-0.227750922,9.403738225,-0.004881658,-0.006668816,0.667908142,-20.77332648,-20.18070609,-46.96580434
7.21E+12,-1.2275543,-0.29135132,9.35556,-0.009246826,0.009353638,0.8169098,-20.724487,-20.118713,-46.966553,,-1.192030695,-0.259551121,9.379649113,-0.007064242,0.001342411,0.742408971,-20.74890674,-20.14970954,-46.96617867
7.21E+12,-1.2220001,-0.28619385,9.697891,-0.007614136,0.008407593,0.907547,-20.724487,-20.118713,-46.966553,,-1.207015397,-0.272872485,9.538770056,-0.007339189,0.004875002,0.824977985,-20.73669687,-20.13421127,-46.96636583
7.21E+12,-1.7627258,-0.64772034,9.579651,-0.007247925,0.013061523,1.0200653,-22.450256,-20.407104,-46.40503,,-1.484870599,-0.460296413,9.559210528,-0.007293557,0.008968263,0.922521643,-21.59347643,-20.27065764,-46.68569792
7.21E+12,-1.3998108,-0.7684784,9.638382,-0.008132935,0.005218506,1.1455688,-22.450256,-20.407104,-46.40503,,-1.442340699,-0.614387406,9.598796264,-0.007713246,0.007093384,1.034045221,-22.02186622,-20.33888082,-46.54536396
7.21E+12,-1.6479492,-0.94711304,9.64566,-0.011657715,0.004089356,1.274231,-22.450256,-20.407104,-46.40503,,-1.54514495,-0.780750223,9.622228132,-0.00968548,0.00559137,1.154138111,-22.23606111,-20.37299241,-46.47519698
7.21E+12,-1.7727661,-1.4053345,9.51976,-0.012557983,0.022888184,1.4075623,-22.450256,-20.407104,-46.40503,,-1.658955525,-1.093042362,9.570994066,-0.011121732,0.014239777,1.280850205,-22.34315855,-20.3900482,-46.44011349
7.21E+12,-1.568512,-1.4800568,9.446533,-0.01272583,0.028549194,1.5436554,-22.491455,-19.281006,-45.718384,,-1.613733762,-1.286549581,9.508763533,-0.011923781,0.021394485,1.412252803,-22.41730678,-19.8355271,-46.07924874
7.21E+12,-1.1385193,-1.6681213,9.674133,-0.011550903,0.008483887,1.695694,-22.491455,-19.281006,-45.718384,,-1.376126531,-1.47733544,9.591448267,-0.011737342,0.014939186,1.553973401,-22.45438089,-19.55826655,-45.89881637
7.21E+12,-1.1920776,-1.591568,10.042816,-0.00920105,0.011901856,1.8467712,-22.491455,-19.281006,-45.718384,,-1.284102066,-1.53445172,9.817132133,-0.010469196,0.013420521,1.700372301,-22.47291794,-19.41963628,-45.80860019
7.21E+12,-1.4077606,-1.1030731,9.893112,-0.011383057,0.021835327,1.9924011,-22.491455,-19.281006,-45.718384,,-1.345931333,-1.31876241,9.855122067,-0.010926126,0.017627924,1.8463867,-22.48218647,-19.35032114,-45.76349209
7.21E+12,-0.9293823,-1.3668213,10.187225,-0.010131836,0.006088257,2.1372223,-22.442627,-19.088745,-45.625305,,-1.137656816,-1.342791855,10.02117353,-0.010528981,0.01185809,1.9918045,-22.46240674,-19.21953307,-45.69439855
7.21E+12,-0.72732544,-1.4947815,10.4882965,-0.008728027,0.009490967,2.2948303,-22.442627,-19.088745,-45.625305,,-0.932491128,-1.418786678,10.25473502,-0.009628504,0.010674529,2.1433174,-22.45251687,-19.15413903,-45.65985177
7.21E+12,-0.8398285,-0.9690399,9.9926605,-0.012084961,0.0256958,2.4712372,-22.442627,-19.088745,-45.625305,,-0.886159814,-1.193913289,10.12369776,-0.010856733,0.018185164,2.3072773,-22.44757193,-19.12144202,-45.64257839
7.21E+12,-0.94273376,-0.8141937,10.108002,-0.010162354,0.017654419,2.6560516,-22.442627,-19.088745,-45.625305,,-0.914446787,-1.004053494,10.11584988,-0.010509543,0.017919792,2.48166445,-22.44509947,-19.10509351,-45.63394169
7.21E+12,-1.0908813,-0.71372986,10.040146,-0.008956909,0.025115967,2.8250427,-24.154663,-18.621826,-46.081543,,-1.002664044,-0.858891677,10.07799794,-0.009733226,0.021517879,2.653353575,-23.29988123,-18.86345975,-45.85774235
7.21E+12,-1.6532898,-1.2875824,9.913483,-0.01184082,0.0309906,2.9908295,-24.154663,-18.621826,-46.081543,,-1.327976922,-1.073237039,9.99574047,-0.010787023,0.02625424,2.822091538,-23.72727212,-18.74264288,-45.96964267
7.21E+12,-1.951767,-1.5967255,10.395172,-0.013687134,0.027709961,3.163025,-24.154663,-18.621826,-46.081543,,-1.639871961,-1.334981269,10.19545623,-0.012237079,0.0269821,2.992558269,-23.94096756,-18.68223444,-46.02559284
7.21E+12,-1.9553833,-1.1639252,10.784088,-0.015411377,0.03427124,3.3295746,-24.154663,-18.621826,-46.081543,,-1.79762763,-1.249453235,10.48977212,-0.013824228,0.03062667,3.161066434,-24.04781528,-18.65203022,-46.05356792
7.21E+12,-2.03154,-1.2601624,9.924362,-0.01914978,0.040649414,3.515091,-26.246643,-17.93518,-47.999573,,-1.914583815,-1.254807817,10.20706706,-0.016487004,0.035638042,3.338078717,-25.14722914,-18.29360511,-47.02657046
7.21E+12,-1.0453796,-1.1724548,9.775742,-0.021240234,0.03366089,3.6878967,-26.246643,-17.93518,-47.999573,,-1.479981708,-1.213631309,9.991404529,-0.018863619,0.034649466,3.512987709,-25.69693607,-18.11439255,-47.51307173
7.21E+12,-1.3931885,-0.82192993,9.283951,-0.019073486,0.035003662,3.836502,-26.246643,-17.93518,-47.999573,,-1.436585104,-1.017780619,9.637677765,-0.018968552,0.034826564,3.674744854,-25.97178953,-18.02478628,-47.75632236
7.21E+12,-1.3931427,-1.2233429,9.57692,-0.015777588,0.037124634,3.9495544,-26.246643,-17.93518,-47.999573,,-1.414863902,-1.12056176,9.607298882,-0.01737307,0.035975599,3.812149627,-26.10921627,-17.97998314,-47.87794768
7.21E+12,-1.4299011,-0.5736389,9.920929,-0.01423645,0.03300476,4.0447693,-26.390076,-17.886353,-48.139954,,-1.422382501,-0.84710033,9.764113941,-0.01580476,0.03449018,3.928459464,-26.24964613,-17.93316807,-48.00895084
7.21E+12,-2.176178,-1.0171356,9.82103,-0.016525269,0.031173706,4.1375275,-26.390076,-17.886353,-48.139954,,-1.79928025,-0.932117965,9.792571971,-0.016165015,0.032831943,4.032993482,-26.31986107,-17.90976053,-48.07445242
7.21E+12,-1.4940338,-1.5665436,9.734772,-0.019958496,0.036392212,4.229889,-26.390076,-17.886353,-48.139954,,-1.646657025,-1.249330782,9.763671985,-0.018061755,0.034612077,4.131441241,-26.35496853,-17.89805677,-48.10720321
7.21E+12,-1.927002,-1.2062683,9.299438,-0.018539429,0.046829224,4.340851,-26.390076,-17.886353,-48.139954,,-1.786829513,-1.227799541,9.531554993,-0.018300592,0.040720651,4.23614612,-26.37252227,-17.89220488,-48.12357861
7.21E+12,-0.9661865,-0.7251892,9.937592,-0.020248413,0.036331177,4.4742126,-30.253601,-15.704346,-48.301697,,-1.376508006,-0.976494371,9.734573496,-0.019274503,0.038525914,4.35517936,-28.31306163,-16.79827544,-48.2126378
7.21E+12,-0.74220276,-0.66571045,10.403717,-0.020431519,0.04019165,4.615158,-30.253601,-15.704346,-48.301697,,-1.059355383,-0.82110241,10.06914525,-0.019853011,0.039358782,4.48516868,-29.28333132,-16.25131072,-48.2571674
7.21E+12,-0.558136,-0.47209167,9.932007,-0.019424438,0.05281067,4.7287903,-30.253601,-15.704346,-48.301697,,-0.808745692,-0.64659704,10.00057612,-0.019638724,0.046084726,4.60697949,-29.76846616,-15.97782836,-48.2794322
7.21E+12,0.23344421,-0.43356323,8.896835,-0.019363403,0.02911377,4.7994843,-30.253601,-15.704346,-48.301697,,-0.287650741,-0.540080135,9.448705562,-0.019501064,0.037599248,4.703231895,-30.01103358,-15.84108718,-48.2905646
7.21E+12,0.20118713,-0.6723175,9.218353,-0.018295288,0.027740479,4.869171,-30.854797,-11.36322,-47.468567,,-0.043231805,-0.606198818,9.333529281,-0.018898176,0.032669863,4.786201448,-30.43291529,-13.60215359,-47.8795658
7.21E+12,0.17224121,-1.414856,10.013336,-0.022567749,0.039642334,4.9350433,-30.854797,-11.36322,-47.468567,,0.064504702,-1.010527409,9.673432641,-0.020732962,0.036156099,4.860622374,-30.64385614,-12.4826868,-47.6740664
7.21E+12,0.5772705,-0.8559418,9.079941,-0.022567749,0.04598999,5.0077515,-30.854797,-11.36322,-47.468567,,0.320887601,-0.933234604,9.37668682,-0.021650356,0.041073044,4.934186937,-30.74932657,-11.9229534,-47.5713167
7.21E+12,0.25483704,-1.6480255,9.811813,-0.022338867,0.04826355,5.0665894,-30.854797,-11.36322,-47.468567,,0.287862321,-1.290630052,9.59424991,-0.021994611,0.044668297,5.000388168,-30.80206179,-11.6430867,-47.51994185
7.21E+12,-0.6960907,-1.0826416,8.830017,-0.019836426,0.05076599,5.1062927,-30.854797,-11.36322,-47.468567,,-0.20411419,-1.186635826,9.212133455,-0.020915519,0.047717144,5.053340434,-30.82842939,-11.50315335,-47.49425443
7.21E+12,0.85539246,-1.2718048,9.929932,-0.024612427,0.046340942,5.13089,-30.854797,-11.36322,-47.468567,,0.325639135,-1.229220313,9.571032728,-0.022763973,0.047029043,5.092115217,-30.8416132,-11.43318667,-47.48141071
7.21E+12,0.73483276,-1.5099487,9.240204,-0.022277832,0.05368042,5.1789246,-30.854797,-11.36322,-47.468567,,0.530235948,-1.369584507,9.405618364,-0.022520902,0.050354731,5.135519909,-30.8482051,-11.39820334,-47.47498886
7.21E+12,0.5152588,-0.993454,10.389618,-0.020431519,0.043045044,5.2079773,-30.879211,-11.244202,-47.491455,,0.522747374,-1.181519253,9.897618182,-0.021476211,0.046699888,5.171748604,-30.86370805,-11.32120267,-47.48322193
7.21E+12,-0.038711548,-1.3084259,9.995804,-0.019622803,0.046661377,5.227722,-30.879211,-11.244202,-47.491455,,0.242017913,-1.244972577,9.946711091,-0.020549507,0.046680632,5.199735302,-30.87145952,-11.28270233,-47.48733846
7.21E+12,0.45062256,-1.0207977,8.474213,-0.01638794,0.053085327,5.2497406,-30.879211,-11.244202,-47.491455,,0.346320236,-1.132885138,9.210462045,-0.018468723,0.04988298,5.224737951,-30.87533526,-11.26345217,-47.48939673
7.21E+12,0.11921692,-0.5393982,10.036148,-0.017700195,0.04685974,5.2964325,-30.879211,-11.244202,-47.491455,,0.232768578,-0.836141669,9.623305023,-0.018084459,0.04837136,5.260585226,-30.87727313,-11.25382708,-47.49042587
7.21E+12,0.42521667,-0.6035919,8.957718,-0.018936157,0.044830322,5.3413544,-32.000732,-5.934143,-48.457336,,0.328992624,-0.719866785,9.290511511,-0.018510308,0.046600841,5.300969813,-31.43900257,-8.593985042,-47.97388093
7.21E+12,1.0377655,-0.55044556,8.939972,-0.017837524,0.050933838,5.399872,-32.000732,-5.934143,-48.457336,,0.683379062,-0.635156172,9.115241756,-0.018173916,0.048767339,5.350420906,-31.71986728,-7.264064021,-48.21560847
7.21E+12,0.8808899,-0.5129242,8.90715,-0.019363403,0.046142578,5.4485016,-32.000732,-5.934143,-48.457336,,0.782134481,-0.574040186,9.011195878,-0.01876866,0.047454959,5.399461253,-31.86029964,-6.59910351,-48.33647223
7.21E+12,1.2616272,-0.6451721,9.372635,-0.020431519,0.048736572,5.471237,-32.000732,-5.934143,-48.457336,,1.021880841,-0.609606143,9.191915439,-0.019600089,0.048095765,5.435349127,-31.93051582,-6.266623255,-48.39690412
7.21E+12,1.4721985,-0.9213257,9.857315,-0.022201538,0.04916382,5.479965,-34.288025,-0.3753662,-48.139954,,1.24703967,-0.765465922,9.524615219,-0.020900814,0.048629793,5.457657063,-33.10927041,-3.320994728,-48.26842906
7.21E+12,1.3312378,-1.1395111,9.858841,-0.021133423,0.050476074,5.48024,-34.288025,-0.3753662,-48.139954,,1.289138735,-0.952488511,9.69172811,-0.021017118,0.049552933,5.468948532,-33.69864771,-1.848180464,-48.20419153
7.21E+12,1.5772095,-1.0927582,9.784668,-0.021194458,0.04534912,5.4592743,-34.288025,-0.3753662,-48.139954,,1.433174118,-1.022623355,9.738198055,-0.021105788,0.047451027,5.464111416,-33.99333635,-1.111773332,-48.17207276
7.21E+12,1.6712952,-0.73869324,9.534454,-0.01939392,0.0393219,5.426651,-34.288025,-0.3753662,-48.139954,,1.552234659,-0.880658298,9.636326027,-0.020249854,0.043386463,5.445381208,-34.14068068,-0.743569766,-48.15601338
7.21E+12,1.587204,-0.802536,8.976776,-0.015579224,0.04724121,5.390167,-34.25598,0.14343262,-48.139954,,1.569719329,-0.841597149,9.306551014,-0.017914539,0.045313837,5.417774104,-34.19833034,-0.300068573,-48.14798369
7.21E+12,1.0164337,-0.27375793,9.479523,-0.017684937,0.046936035,5.3335266,-34.25598,0.14343262,-48.139954,,1.293076515,-0.557677539,9.393037007,-0.017799738,0.046124936,5.375650352,-34.22715517,-0.078317976,-48.14396885
7.21E+12,1.3000946,-0.13282776,10.094833,-0.018310547,0.040527344,5.2592926,-34.25598,0.14343262,-48.139954,,1.296585557,-0.34525265,9.743935003,-0.018055143,0.04332614,5.317471476,-34.24156758,0.032557322,-48.14196142
7.21E+12,1.235672,-0.17303467,10.39624,-0.015686035,0.045822144,5.182907,-34.25598,0.14343262,-48.139954,,1.266128779,-0.25914366,10.0700875,-0.016870589,0.044574142,5.250189238,-34.24877379,0.087994971,-48.14095771
7.21E+12,0.33517456,-0.19656372,9.787521,-0.015106201,0.043182373,5.1092834,-33.621216,5.6427,-48.29712,,0.800651669,-0.22785369,9.928804251,-0.015988395,0.043878257,5.179736319,-33.9349949,2.865347485,-48.21903886
7.21E+12,0.42366028,-0.16278076,9.454041,-0.01676941,0.04324341,5.038498,-33.621216,5.6427,-48.29712,,0.612155975,-0.195317225,9.691422625,-0.016378902,0.043560834,5.109117159,-33.77810545,4.254023743,-48.25807943
7.21E+12,0.53977966,0.04408264,9.034454,-0.015975952,0.046966553,4.957855,-33.621216,5.6427,-48.29712,,0.575967817,-0.075617292,9.362938313,-0.016177427,0.045263693,5.03348608,-33.69966072,4.948361871,-48.27759971
7.21E+12,0.62187195,0.2243805,9.465027,-0.014434814,0.04498291,4.865692,-33.621216,5.6427,-48.29712,,0.598919884,0.074381604,9.413982656,-0.015306121,0.045123302,4.94958904,-33.66043836,5.295530936,-48.28735986
7.21E+12,0.6068878,0.12364197,9.625244,-0.016067505,0.041030884,4.768936,-31.19812,9.58252,-49.479675,,0.602903842,0.099011787,9.519613328,-0.015686813,0.043077093,4.85926252,-32.42927918,7.439025468,-48.88351743
7.21E+12,0.62623596,0.117263794,9.620361,-0.015274048,0.043411255,4.651718,-31.19812,9.58252,-49.479675,,0.614569901,0.10813779,9.569987164,-0.01548043,0.043244174,4.75549026,-31.81369959,8.510772734,-49.18159621
7.21E+12,0.22894287,-0.0413208,9.788162,-0.018951416,0.045181274,4.509384,-31.19812,9.58252,-49.479675,,0.421756385,0.033408495,9.679074582,-0.017215923,0.044212724,4.63243713,-31.5059098,9.046646367,-49.33063561
7.21E+12,-0.074523926,-0.2789154,10.00647,-0.019241333,0.044067383,4.3563385,-31.19812,9.58252,-49.479675,,0.17361623,-0.122753452,9.842772291,-0.018228628,0.044140053,4.494387815,-31.3520149,9.314583183,-49.4051553
7.21E+12,-0.46961975,-0.28520203,9.899445,-0.01751709,0.047668457,4.187439,-30.718994,10.343933,-49.121094,,-0.14800176,-0.203977741,9.871108646,-0.017872859,0.045904255,4.340913407,-31.03550445,9.829258092,-49.26312465
7.21E+12,-0.4708252,-0.7720032,10.095032,-0.018844604,0.03703308,3.9986115,-30.718994,10.343933,-49.121094,,-0.30941348,-0.487990471,9.983070323,-0.018358732,0.041468668,4.169762454,-30.87724922,10.08659555,-49.19210933
7.21E+12,-0.3213501,-0.47735596,9.935013,-0.017715454,0.034729004,3.8007355,-30.718994,10.343933,-49.121094,,-0.31538179,-0.482673215,9.959041661,-0.018037093,0.038098836,3.985248977,-30.79812161,10.21526427,-49.15660166
7.21E+12,0.19087219,-0.0652771,10.432709,-0.016448975,0.035217285,3.613144,-30.718994,10.343933,-49.121094,,-0.0622548,-0.273975158,10.19587533,-0.017243034,0.03665806,3.799196488,-30.75855781,10.27959864,-49.13884783
7.21E+12,0.06959534,-0.28825378,9.862839,-0.0178833,0.030044556,3.3908234,-27.76184,14.929199,-47.364807,,0.00367027,-0.281114469,10.02935717,-0.017563167,0.033351308,3.595009944,-29.2601989,12.60439882,-48.25182742
7.21E+12,2.224945,-0.25271606,9.8581085,-0.012893677,0.032409668,3.1624908,-27.76184,14.929199,-47.364807,,1.114307635,-0.266915264,9.943732833,-0.015228422,0.032880488,3.378750372,-28.51101945,13.76679891,-47.80831721
7.21E+12,0.8243103,-0.9143677,9.053543,-0.010009766,0.031188965,2.925949,-27.76184,14.929199,-47.364807,,0.969308967,-0.590641482,9.498637916,-0.012619094,0.032034727,3.152349686,-28.13642973,14.34799895,-47.5865621
7.21E+12,0.6865692,-1.0300598,10.256622,-0.010726929,0.02420044,2.6357117,-27.76184,14.929199,-47.364807,,0.827939084,-0.810350641,9.877629958,-0.011673011,0.028117583,2.894030693,-27.94913486,14.63859898,-47.47568455
7.21E+12,2.5846863,-1.0522614,9.621918,-0.011810303,0.016540527,2.3202515,-25.532532,17.99469,-47.636414,,1.706312692,-0.931306021,9.749773979,-0.011741657,0.022329055,2.607141097,-26.74083343,16.31664449,-47.55604928
7.21E+12,0.051940918,-1.3792114,9.018997,-0.004379273,0.015991211,2.0614166,-25.532532,17.99469,-47.636414,,0.879126805,-1.15525871,9.38438549,-0.008060465,0.019160133,2.334278848,-26.13668272,17.15566724,-47.59623164
7.21E+12,-0.25559998,-0.9599457,8.821793,-0.008514404,0.005661011,1.8029938,-25.532532,17.99469,-47.636414,,0.311763412,-1.057602205,9.103089245,-0.008287434,0.012410572,2.068636324,-25.83460736,17.57517862,-47.61632282
7.21E+12,2.3206024,0.12608337,11.323257,-0.006561279,0.015914917,1.5987701,-24.67804,18.197632,-47.99347,,1.316182906,-0.465759418,10.21317312,-0.007424357,0.014162744,1.833703212,-25.25632368,17.88640531,-47.80489641
7.21E+12,0.06599426,-0.35673523,9.481232,-0.006408691,0.002380371,1.4440155,-24.67804,18.197632,-47.99347,,0.691088583,-0.411247324,9.847202561,-0.006916524,0.008271558,1.638859356,-24.96718184,18.04201866,-47.8991832
7.21E+12,1.2070465,-0.06616211,9.688721,6.87E-04,0.016448975,1.2858734,-24.67804,18.197632,-47.99347,,0.949067542,-0.238704717,9.767961781,-0.003114939,0.012360266,1.462366378,-24.82261092,18.11982533,-47.9463266
7.21E+12,3.1027374,1.3835907,9.554565,-0.005111694,6.56E-04,1.2051849,-24.67804,18.197632,-47.99347,,2.025902471,0.572442992,9.66126339,-0.004113317,0.006508197,1.333775639,-24.75032546,18.15872866,-47.9698983
7.21E+12,0.3772583,0.054489136,9.027344,9.16E-04,-0.0052948,1.1461182,-21.838379,19.387817,-48.35968,,1.201580385,0.313466064,9.344303695,-0.001598895,0.000606699,1.23994692,-23.29435223,18.77327283,-48.16478915
7.21E+12,0.17082214,-0.26271057,9.60144,-0.002227783,0.007720947,1.0365295,-21.838379,19.387817,-48.35968,,0.686201263,0.025377747,9.472871848,-0.001913339,0.004163823,1.13823821,-22.56636561,19.08054492,-48.26223458
7.21E+12,1.1521454,0.78663635,9.500885,-0.010131836,0.017654419,0.9592285,-21.838379,19.387817,-48.35968,,0.919173331,0.406007048,9.486878424,-0.006022587,0.010909121,1.048733355,-22.20237231,19.23418096,-48.31095729
7.21E+12,0.52175903,0.5106659,9.48877,-0.004333496,0.007598877,0.9347534,-21.838379,19.387817,-48.35968,,0.720466181,0.458336474,9.487824212,-0.005178042,0.009253999,0.991743377,-22.02037565,19.31099898,-48.33531864
7.21E+12,1.0506592,0.68855286,10.566757,0.001083374,0.008514404,0.89331055,-21.583557,20.91217,-46.128845,,0.88556269,0.573444667,10.02729061,-0.002047334,0.008884201,0.942526964,-21.80196633,20.11158449,-47.23208182
7.21E+12,0.37213135,0.52734375,9.276962,-0.002120972,0.008712769,0.83987427,-21.583557,20.91217,-46.128845,,0.62884702,0.550394209,9.652126303,-0.002084153,0.008798485,0.891200617,-21.69276166,20.51187724,-46.68046341
7.21E+12,0.85606384,0.6790619,9.043182,0.002166748,0.00958252,0.793396,-21.583557,20.91217,-46.128845,,0.74245543,0.614728054,9.347654151,4.13E-05,0.009190502,0.842298308,-21.63815933,20.71202362,-46.40465421
7.21E+12,0.8319702,0.98275757,9.296738,-0.00227356,0.007675171,0.76724243,-21.583557,20.91217,-46.128845,,0.787212815,0.798742812,9.322196076,-0.001116131,0.008432837,0.804770369,-21.61085817,20.81209681,-46.2667496
7.21E+12,0.81829834,0.6971741,9.807327,-0.002868652,-0.001159668,0.741333,-20.741272,21.017456,-46.7453,,0.802755578,0.747958456,9.564761538,-0.001992392,0.003636584,0.773051685,-21.17606508,20.91477641,-46.5060248
7.21E+12,0.7365875,0.30778503,9.879501,-0.003463745,-0.003921509,0.7046814,-20.741272,21.017456,-46.7453,,0.769671539,0.527871743,9.722131269,-0.002728068,-0.000142462,0.738866542,-20.95866854,20.9661162,-46.6256624
7.21E+12,0.1435852,0.2655487,9.641373,-0.001907349,0.009231567,0.65779114,-20.741272,21.017456,-46.7453,,0.456628369,0.396710222,9.681752134,-0.002317708,0.004544552,0.698328841,-20.84997027,20.9917861,-46.6854812
7.21E+12,0.52511597,0.22665405,9.74086,-0.003692627,0.006439209,0.61169434,-20.741272,21.017456,-46.7453,,0.49087217,0.311682136,9.711306067,-0.003005168,0.005491881,0.655011591,-20.79562114,21.00462105,-46.7153906
7.21E+12,0.6547699,0.30093384,9.90239,-0.004074097,0.001754761,0.5777893,-19.177246,21.594238,-48.35968,,0.572821035,0.306307988,9.806848034,-0.003539632,0.003623321,0.616400445,-19.98643357,21.29942953,-47.5375353
7.21E+12,0.08427429,0.34068298,9.777161,-0.002090454,6.10E-04,0.53578186,-19.177246,21.594238,-48.35968,,0.328547662,0.323495484,9.792004517,-0.002815043,0.002116836,0.576091153,-19.58183978,21.44683376,-47.94860765
7.21E+12,-0.6577606,0.10272217,9.626572,7.48E-04,8.54E-04,0.49624634,-19.177246,21.594238,-48.35968,,-0.164606469,0.213108827,9.709288258,-0.001033681,0.001485664,0.536168746,-19.37954289,21.52053588,-48.15414383
7.21E+12,-0.4144287,-0.06695557,9.630295,5.80E-04,0.001159668,0.47155762,-19.177246,21.594238,-48.35968,,-0.289517584,0.073076628,9.669791629,-0.000226924,0.001322666,0.503863183,-19.27839445,21.55738694,-48.25691191
7.21E+12,-0.36912537,-0.06715393,9.773087,-0.002197266,-0.0025177,0.46418762,-19.866943,22.285461,-48.809814,,-0.329321477,0.002961349,9.721439315,-0.001212095,-0.000597517,0.484025402,-19.57266872,21.92142397,-48.53336296
7.21E+12,-0.5785217,-0.23435974,9.775803,-0.002868652,8.85E-04,0.4595642,-19.866943,22.285461,-48.809814,,-0.453921589,-0.115699195,9.748621157,-0.002040373,0.000143746,0.471794801,-19.71980586,22.10344249,-48.67158848
7.21E+12,-0.64653015,-0.3940277,9.447876,-0.00227356,0.009002686,0.45803833,-19.866943,22.285461,-48.809814,,-0.550225869,-0.254863448,9.598248579,-0.002156967,0.004573216,0.464916565,-19.79337443,22.19445174,-48.74070124
7.21E+12,-0.30545044,-0.31730652,9.264893,-0.001144409,0.002151489,0.47738647,-19.866943,22.285461,-48.809814,,-0.427838155,-0.286084984,9.431570789,-0.001650688,0.003362353,0.471151518,-19.83015872,22.23995637,-48.77525762
7.21E+12,-0.2865448,-0.18862915,9.760483,-0.001342773,0.003448486,0.5049591,-19.47937,21.896362,-48.176575,,-0.357191477,-0.237357067,9.596026895,-0.001496731,0.00340542,0.488055309,-19.65476436,22.06815919,-48.47591631
7.21E+12,-0.4403839,-0.083236694,9.863266,-0.00227356,0.006469727,0.5263519,-19.47937,21.896362,-48.176575,,-0.398787689,-0.16029688,9.729646447,-0.001885145,0.004937573,0.507203604,-19.56706718,21.98226059,-48.32624565
