timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
4.72E+12,-1.020401,1.0278015,7.307907,-0.06907654,-0.065979004,0.33789063,3.3874512,17.007446,-52.59552,,-1.159037169,0.896830708,7.48447553,-0.103148142,-0.07324192,0.293373332,3.398106412,16.99257188,-52.59663403
4.72E+12,-0.83836365,1.1191406,7.117523,-0.05555725,-0.049484253,0.35986328,3.3874512,17.007446,-52.59552,,-0.99870041,1.007985654,7.300999265,-0.079352696,-0.061363086,0.326618306,3.392778806,17.00000894,-52.59607702
4.72E+12,-0.6811218,1.2691193,6.883148,-0.051193237,-0.027053833,0.37597656,3.3874512,17.007446,-52.59552,,-0.839911105,1.138552477,7.092073633,-0.065272966,-0.04420846,0.351297433,3.390115003,17.00372747,-52.59579851
4.72E+12,-0.5656891,1.422821,6.678726,-0.0521698,-0.002639771,0.3847046,3.3874512,17.007446,-52.59552,,-0.702800102,1.280686738,6.885399816,-0.058721383,-0.023424115,0.368001016,3.388783101,17.00558673,-52.59565925
4.72E+12,-0.48390198,1.5606384,6.511505,-0.057434082,0.017532349,0.38406372,3.617859,18.133545,-53.086853,,-0.593351041,1.420662569,6.698452408,-0.058077733,-0.002945883,0.376032368,3.503321051,17.56956587,-52.84125613
4.72E+12,-0.31808472,1.6924286,6.5365295,-0.06556702,0.030532837,0.37690735,3.617859,18.133545,-53.086853,,-0.455717881,1.556545585,6.617490954,-0.061822376,0.013793477,0.376469859,3.560590025,17.85155543,-52.96405456
4.72E+12,-0.31521606,1.7160797,6.4864197,-0.07333374,0.03062439,0.36323547,3.617859,18.133545,-53.086853,,-0.38546697,1.636312642,6.551955327,-0.067578058,0.022208933,0.369852665,3.589224513,17.99255022,-53.02545378
4.72E+12,-0.42591858,1.7397156,6.3934784,-0.076934814,0.0184021,0.34352112,3.617859,18.133545,-53.086853,,-0.405692775,1.688014121,6.472716864,-0.072256436,0.020305517,0.356686892,3.603541756,18.06304761,-53.05615339
4.72E+12,-0.544281,1.6455841,6.4910583,-0.073638916,-0.003601074,0.3210907,4.9301147,17.150879,-53.086853,,-0.474986888,1.666799111,6.481887582,-0.072947676,0.008352221,0.338888796,4.266828228,17.6069633,-53.0715032
4.72E+12,-0.67733765,1.6235352,6.680832,-0.072250366,-0.029846191,0.30264282,4.9301147,17.150879,-53.086853,,-0.576162269,1.645167155,6.581359791,-0.072599021,-0.010746985,0.320765808,4.598471464,17.37892115,-53.0791781
4.72E+12,-0.7413025,1.5928955,6.961502,-0.07287598,-0.059280396,0.28956604,4.9301147,17.150879,-53.086853,,-0.658732384,1.619031328,6.771430895,-0.072737501,-0.03501369,0.305165924,4.764293082,17.26490008,-53.08301555
4.72E+12,-0.7867737,1.5308228,7.368286,-0.06925964,-0.08546448,0.2800598,4.9301147,17.150879,-53.086853,,-0.722753042,1.574927064,7.069858448,-0.07099857,-0.060239085,0.292612862,4.847203891,17.20788954,-53.08493427
4.72E+12,-0.8334503,1.4994965,7.5897827,-0.05836487,-0.102508545,0.27793884,4.7470093,17.089844,-53.086853,,-0.778101671,1.537211782,7.329820574,-0.06468172,-0.081373815,0.285275851,4.797106596,17.14886677,-53.08589364
4.72E+12,-0.85884094,1.5154266,7.743683,-0.0410614,-0.102142334,0.2826233,4.7470093,17.089844,-53.086853,,-0.818471306,1.526319191,7.536751787,-0.05287156,-0.091758075,0.283949576,4.772057948,17.11935538,-53.08637332
4.72E+12,-0.8782654,1.52771,7.903015,-0.020523071,-0.087265015,0.29164124,4.7470093,17.089844,-53.086853,,-0.848368353,1.527014595,7.719883393,-0.036697316,-0.089511545,0.287795408,4.759533624,17.10459969,-53.08661316
4.72E+12,-0.86235046,1.5359802,7.9524994,0.002914429,-0.06762695,0.3036499,4.7470093,17.089844,-53.086853,,-0.855359406,1.531497398,7.836191397,-0.016891443,-0.078569247,0.295722654,4.753271462,17.09722185,-53.08673308
4.72E+12,-0.8032379,1.6301117,7.9057617,0.02810669,-0.0476532,0.31523132,3.0166626,16.574097,-53.086853,,-0.829298653,1.580804549,7.870976548,0.005607623,-0.063111224,0.305476987,3.884967031,16.83565942,-53.08679304
4.72E+12,-0.6735382,1.7813721,7.8702087,0.055786133,-0.026992798,0.3266449,3.0166626,16.574097,-53.086853,,-0.751418427,1.681088324,7.870592624,0.030696878,-0.045052011,0.316060943,3.450814815,16.70487821,-53.08682302
4.72E+12,-0.5814667,1.7980499,7.881592,0.08175659,-0.008956909,0.33738708,3.0166626,16.574097,-53.086853,,-0.666442563,1.739569112,7.876092312,0.056226734,-0.02700446,0.326724012,3.233738708,16.63948761,-53.08683801
4.72E+12,-0.61595154,1.7922668,7.862091,0.101638794,0.004501343,0.3423462,3.0166626,16.574097,-53.086853,,-0.641197052,1.765917956,7.869091656,0.078932764,-0.011251558,0.334535106,3.125200654,16.6067923,-53.0868455
4.72E+12,-0.6651459,1.8083344,7.9215546,0.11720276,0.01776123,0.34092712,4.243469,17.494202,-53.086853,,-0.653171476,1.787126178,7.895323128,0.098067762,0.003254836,0.337731113,3.684334827,17.05049715,-53.08684925
4.72E+12,-0.6678772,1.8167267,7.949951,0.12942505,0.031951904,0.3383026,4.243469,17.494202,-53.086853,,-0.660524338,1.801926439,7.922637064,0.113746406,0.01760337,0.338016856,3.963901913,17.27234958,-53.08685113
4.72E+12,-0.63842773,1.9032288,7.9003754,0.1386261,0.043014526,0.33683777,4.243469,17.494202,-53.086853,,-0.649476034,1.85257762,7.911506232,0.126186253,0.030308948,0.337427313,4.103685457,17.38327579,-53.08685206
4.72E+12,-0.56692505,2.0065155,7.7535095,0.14886475,0.055038452,0.33572388,4.243469,17.494202,-53.086853,,-0.608200542,1.92954656,7.832507866,0.137525502,0.0426737,0.336575597,4.173577228,17.43873889,-53.08685253
4.72E+12,-0.5202637,2.082306,7.677429,0.1564331,0.06484985,0.3331604,4.2160034,17.520142,-53.009033,,-0.564232121,2.00592628,7.754968433,0.146979301,0.053761775,0.334867998,4.194790314,17.47944045,-53.04794277
4.72E+12,-0.51161194,2.1381989,7.742981,0.15666199,0.067993164,0.32766724,4.2160034,17.520142,-53.009033,,-0.53792203,2.07206259,7.748974717,0.151820645,0.060877469,0.331267619,4.205396857,17.49979122,-53.02848788
4.72E+12,-0.4181671,2.199112,7.7797394,0.14755249,0.06678772,0.31802368,4.2160034,17.520142,-53.009033,,-0.478044565,2.135587295,7.764357058,0.149686568,0.063832595,0.32464565,4.210700129,17.50996661,-53.01876044
4.72E+12,-0.42416382,2.2376556,7.934265,0.1308136,0.06619263,0.30474854,4.2160034,17.520142,-53.009033,,-0.451104193,2.186621447,7.849311029,0.140250084,0.065012612,0.314697095,4.213351764,17.51505431,-53.01389672
4.72E+12,-0.5330963,2.25766,8.252029,0.11326599,0.06542969,0.29133606,4.1885376,17.489624,-52.697754,,-0.492100246,2.222140724,8.050670015,0.126758037,0.065221151,0.303016577,4.200944682,17.50233915,-52.85582536
4.72E+12,-0.6250305,2.278305,8.466782,0.09159851,0.06347656,0.27420044,4.1885376,17.489624,-52.697754,,-0.558565373,2.250222862,8.258726007,0.109178273,0.064348856,0.288608509,4.194741141,17.49598158,-52.77678968
4.72E+12,-0.61849976,2.2588043,8.599731,0.073654175,0.064712524,0.25637817,4.1885376,17.489624,-52.697754,,-0.588532567,2.254513581,8.429228504,0.091416224,0.06453069,0.272493339,4.191639371,17.49280279,-52.73727184
4.72E+12,-0.6646118,2.2680511,8.774658,0.055541992,0.0748291,0.24337769,4.1885376,17.489624,-52.697754,,-0.626572183,2.26128234,8.601943252,0.073479108,0.069679895,0.257935515,4.190088485,17.49121339,-52.71751292
4.72E+12,-0.7501373,2.266388,9.120682,0.029678345,0.095947266,0.2331543,4.7576904,16.635132,-53.2547,,-0.688354742,2.26383517,8.861312626,0.051578727,0.08281358,0.245544907,4.473889443,17.0631727,-52.98610646
4.72E+12,-0.8561096,2.2421265,9.434143,6.10E-04,0.11882019,0.22521973,4.7576904,16.635132,-53.2547,,-0.772232171,2.252980835,9.147727813,0.026094539,0.100816885,0.235382319,4.615789921,16.84915235,-53.12040323
4.72E+12,-0.9556122,2.2242584,9.772079,-0.019927979,0.1341095,0.21983337,4.7576904,16.635132,-53.2547,,-0.863922185,2.238619618,9.459903406,0.00308328,0.117463193,0.227607844,4.686740161,16.74214217,-53.18755162
4.72E+12,-0.9838562,2.174118,9.9145355,-0.024398804,0.1405487,0.21890259,4.7576904,16.635132,-53.2547,,-0.923889193,2.206368809,9.687219453,-0.010657762,0.129005946,0.223255217,4.72221528,16.68863709,-53.22112581
4.72E+12,-0.9124603,2.1751099,10.107208,-0.013549805,0.1309967,0.22288513,4.5700073,16.82129,-52.778625,,-0.918174746,2.190739354,9.897213727,-0.012103783,0.130001323,0.223070174,4.64611129,16.75496354,-52.9998754
4.72E+12,-0.81570435,2.2313843,10.309479,0.00769043,0.10473633,0.23135376,4.5700073,16.82129,-52.778625,,-0.866939548,2.211061827,10.10334636,-0.002206677,0.117368827,0.227211967,4.608059295,16.78812677,-52.8892502
4.72E+12,-0.7377472,2.1896057,10.308395,0.041107178,0.061645508,0.24116516,4.5700073,16.82129,-52.778625,,-0.802343374,2.200333764,10.20587068,0.019450251,0.089507167,0.234188563,4.589033298,16.80470839,-52.8339376
4.72E+12,-0.72872925,2.144455,10.297119,0.08125305,0.004241943,0.2477417,4.5700073,16.82129,-52.778625,,-0.765536312,2.172394382,10.25149484,0.05035165,0.046874555,0.240965132,4.579520299,16.81299919,-52.8062813
4.72E+12,-0.5653839,2.0362396,10.295105,0.1177063,-0.055526733,0.25382996,4.3807983,17.41333,-51.231384,,-0.665460106,2.104316991,10.27329992,0.084028975,-0.004326089,0.247397546,4.480159299,17.1131646,-52.01883265
4.72E+12,-0.36624146,1.9650726,10.480942,0.14472961,-0.12109375,0.2597351,4.3807983,17.41333,-51.231384,,-0.515850783,2.034694795,10.37712096,0.114379293,-0.062709919,0.253566323,4.4304788,17.2632473,-51.62510833
4.72E+12,-0.053588867,2.033371,10.579086,0.15481567,-0.17912292,0.26490784,4.3807983,17.41333,-51.231384,,-0.284719825,2.034032898,10.47810348,0.134597481,-0.12091642,0.259237081,4.40563855,17.33828865,-51.42824616
4.72E+12,0.21058655,2.1222076,10.699738,0.15133667,-0.22488403,0.26535034,5.960083,17.150879,-51.745605,,-0.037066638,2.078120249,10.58892074,0.142967076,-0.172900225,0.262293711,5.182860775,17.24458382,-51.58692558
4.72E+12,0.459198,2.1513824,10.95726,0.13267517,-0.25509644,0.25769043,5.960083,17.150879,-51.745605,,0.211065681,2.114751324,10.77309037,0.137821123,-0.213998332,0.25999207,5.571471887,17.19773141,-51.66626529
4.72E+12,0.6019592,2.1135101,11.182739,0.102371216,-0.27198792,0.23892212,5.960083,17.150879,-51.745605,,0.406512441,2.114130712,10.97791469,0.120096169,-0.242993126,0.249457095,5.765777444,17.17430521,-51.70593515
4.72E+12,0.68473816,2.0699615,11.497437,0.0660553,-0.27624512,0.21064758,5.960083,17.150879,-51.745605,,0.5456253,2.092046106,11.23767584,0.093075735,-0.259619123,0.230052338,5.862930222,17.1625921,-51.72577007
4.72E+12,0.71014404,1.9620667,11.709579,0.019195557,-0.26893616,0.1698761,5.282593,17.34314,-52.027893,,0.62788467,2.027056403,11.47362742,0.056135646,-0.264277642,0.199964219,5.572761611,17.25286605,-51.87683154
4.72E+12,0.6612854,1.821167,11.958405,-0.026275635,-0.25334167,0.12547302,5.282593,17.34314,-52.027893,,0.644585035,1.924111702,11.71601621,0.014930005,-0.258809656,0.162718619,5.427677305,17.29800303,-51.95236227
4.72E+12,0.5000763,1.6492157,12.241837,-0.076690674,-0.22935486,0.07777405,5.282593,17.34314,-52.027893,,0.572330668,1.786663701,11.97892661,-0.030880334,-0.244082258,0.120246335,5.355135153,17.32057151,-51.99012763
4.72E+12,0.31962585,1.4742584,12.650772,-0.13212585,-0.19534302,0.03289795,5.282593,17.34314,-52.027893,,0.445978259,1.63046105,12.3148493,-0.081503092,-0.219712639,0.076572142,5.318864076,17.33185576,-52.00901032
4.72E+12,0.20756531,1.3383331,13.09552,-0.18748474,-0.15370178,-0.005905151,3.6590576,17.427063,-52.949524,,0.326771784,1.484397075,12.70518465,-0.134493916,-0.186707209,0.035333495,4.488960838,17.37945938,-52.47926716
4.72E+12,0.122039795,1.1677856,13.4627075,-0.2348938,-0.10949707,-0.036468506,3.6590576,17.427063,-52.949524,,0.22440579,1.326091338,13.08394608,-0.184693858,-0.14810214,-0.000567505,4.074009219,17.40326119,-52.71439558
4.72E+12,-0.006515503,1.0150299,13.630951,-0.27160645,-0.05984497,-0.062698364,3.6590576,17.427063,-52.949524,,0.108945143,1.170560619,13.35744854,-0.228150154,-0.103973555,-0.031632935,3.86653341,17.41516209,-52.83195979
4.72E+12,-0.17648315,0.90496826,13.678894,-0.28967285,-0.014007568,-0.08427429,3.6590576,17.427063,-52.949524,,-0.033769003,1.037764439,13.51817127,-0.258911502,-0.058990561,-0.057953612,3.762795505,17.42111255,-52.89074189
4.72E+12,-0.31437683,0.8076019,13.659225,-0.29289246,0.026733398,-0.09843445,3.9001465,16.464233,-53.42102,,-0.174072917,0.92268317,13.58869813,-0.275901981,-0.016128582,-0.078194031,3.831471002,16.94267277,-53.15588095
4.72E+12,-0.5122223,0.69755554,13.480484,-0.2816162,0.05570984,-0.10549927,3.9001465,16.464233,-53.42102,,-0.343147608,0.810119355,13.53459107,-0.278759091,0.019790629,-0.091846651,3.865808751,16.70345289,-53.28845047
4.72E+12,-0.636734,0.6711273,13.2795105,-0.25883484,0.06878662,-0.10533142,3.9001465,16.464233,-53.42102,,-0.489940804,0.740623327,13.40705078,-0.268796965,0.044288625,-0.098589035,3.882977626,16.58384294,-53.35473524
4.72E+12,-0.6139679,0.7106476,13.104691,-0.23117065,0.0664978,-0.0975647,3.9001465,16.464233,-53.42102,,-0.551954352,0.725635464,13.25587089,-0.249983808,0.055393212,-0.098076868,3.891562063,16.52403797,-53.38787762
4.72E+12,-0.5131531,0.817749,12.878326,-0.1975708,0.046569824,-0.08085632,3.7200928,16.999817,-53.129578,,-0.532553726,0.771692232,13.06709845,-0.223777304,0.050981518,-0.089466594,3.805827431,16.76192749,-53.25872781
4.72E+12,-0.27449036,0.9597168,12.72699,-0.16685486,0.017562866,-0.06236267,3.7200928,16.999817,-53.129578,,-0.403522043,0.865704516,12.89704422,-0.195316082,0.034272192,-0.075914632,3.762960116,16.88087224,-53.1941529
4.72E+12,-0.0627594,1.1056519,12.656296,-0.14253235,-0.012649536,-0.046844482,3.7200928,16.999817,-53.129578,,-0.233140722,0.985678208,12.77667011,-0.168924216,0.010811328,-0.061379557,3.741526458,16.94034462,-53.16186545
4.72E+12,0.11128235,1.2358551,12.512619,-0.12710571,-0.036239624,-0.040115356,3.7200928,16.999817,-53.129578,,-0.060929186,1.110766654,12.64464456,-0.148014963,-0.012714148,-0.050747456,3.730809629,16.97008081,-53.14572173
4.72E+12,0.27819824,1.3407135,12.352493,-0.12220764,-0.04800415,-0.041610718,3.6941528,18.19458,-52.642822,,0.108634527,1.225740077,12.49856878,-0.135111301,-0.030359149,-0.046179087,3.712481214,17.58233041,-52.89427186
4.72E+12,0.39427185,1.4292297,12.161758,-0.1264801,-0.047058105,-0.05126953,3.6941528,18.19458,-52.642822,,0.251453189,1.327484888,12.33016339,-0.130795701,-0.038708627,-0.048724309,3.703317007,17.8884552,-52.76854693
4.72E+12,0.46238708,1.4850616,11.958664,-0.13800049,-0.03845215,-0.07133484,3.6941528,18.19458,-52.642822,,0.356920134,1.406273244,12.14441369,-0.134398095,-0.038580388,-0.060029574,3.698734904,18.0415176,-52.70568447
4.72E+12,0.46868896,1.4523621,11.768478,-0.1539154,-0.028701782,-0.09715271,3.6941528,18.19458,-52.642822,,0.412804547,1.429317672,11.95644585,-0.144156748,-0.033641085,-0.078591142,3.696443852,18.1180488,-52.67425323
4.72E+12,0.41537476,1.3729553,11.6642,-0.17652893,-0.016952515,-0.1255951,4.243469,18.52417,-52.75116,,0.414089654,1.401136486,11.81032292,-0.160342839,-0.0252968,-0.102093121,3.969956426,18.3211094,-52.71270662
4.72E+12,0.3091278,1.3145752,11.698059,-0.20896912,-0.00440979,-0.15284729,4.243469,18.52417,-52.75116,,0.361608727,1.357855843,11.75419096,-0.184655979,-0.014853295,-0.127470206,4.106712713,18.4226397,-52.73193331
4.72E+12,0.17442322,1.218689,11.987701,-0.24324036,0.005081177,-0.17778015,4.243469,18.52417,-52.75116,,0.268015973,1.288272422,11.87094598,-0.21394817,-0.004886059,-0.152625178,4.175090856,18.47340485,-52.74154665
4.72E+12,-0.055603027,1.0157166,12.381302,-0.277771,0.011917114,-0.20166016,4.243469,18.52417,-52.75116,,0.106206473,1.151994511,12.12612399,-0.245859585,0.003515527,-0.177142669,4.209279928,18.49878743,-52.74635333
4.72E+12,-0.25489807,0.8512726,12.738678,-0.3018341,0.017501831,-0.21818542,4.4540405,19.017029,-52.819824,,-0.074345798,1.001633555,12.432401,-0.273846842,0.010508679,-0.197664044,4.331660214,18.75790821,-52.78308866
4.72E+12,-0.39924622,0.75653076,13.019058,-0.30377197,0.021453857,-0.22297668,4.4540405,19.017029,-52.819824,,-0.236796009,0.879082158,12.7257295,-0.288809406,0.015981268,-0.210320362,4.392850357,18.88746861,-52.80145633
4.72E+12,-0.47480774,0.7065735,13.1167145,-0.28431702,0.020843506,-0.21629333,4.4540405,19.017029,-52.819824,,-0.355801875,0.792827829,12.921222,-0.286563213,0.018412387,-0.213306846,4.423445429,18.9522488,-52.81064017
4.72E+12,-0.4809723,0.6953888,13.123337,-0.24232483,0.016235352,-0.1960144,4.4540405,19.017029,-52.819824,,-0.418387087,0.744108314,13.0222795,-0.264444022,0.01732387,-0.204660623,4.438742964,18.9846389,-52.81523208
4.72E+12,-0.36154175,0.6984253,13.003403,-0.18614197,0.010314941,-0.16946411,4.1748047,18.852234,-52.349854,,-0.389964419,0.721266807,13.01284125,-0.225292996,0.013819405,-0.187062367,4.306773832,18.91843645,-52.58254304
4.72E+12,-0.13438416,0.80033875,12.789276,-0.112976074,0.00352478,-0.13806152,4.1748047,18.852234,-52.349854,,-0.262174289,0.760802779,12.90105862,-0.169134535,0.008672093,-0.162561943,4.240789266,18.88533523,-52.46619852
4.72E+12,0.07936096,0.84921265,12.474838,-0.033599854,-0.003128052,-0.107055664,4.1748047,18.852234,-52.349854,,-0.091406665,0.805007714,12.68794831,-0.101367194,0.00277202,-0.134808804,4.207796983,18.86878461,-52.40802626
4.72E+12,0.20599365,0.99513245,12.013687,0.043533325,-0.006103516,-0.08003235,4.1748047,18.852234,-52.349854,,0.057293493,0.900070082,12.35081766,-0.028916935,-0.001665748,-0.107420577,4.191300842,18.86050931,-52.37894013
4.72E+12,0.45666504,1.1612091,11.45694,0.11425781,-0.003692627,-0.05847168,3.3843994,17.666626,-51.57776,,0.256979266,1.030639591,11.90387883,0.042670438,-0.002679187,-0.082946128,3.787850121,18.26356765,-51.97835007
4.72E+12,0.62394714,1.2742004,10.952072,0.17201233,0.005233765,-0.04335022,3.3843994,17.666626,-51.57776,,0.440463203,1.152419996,11.42797541,0.107341384,0.001277289,-0.063148174,3.58612476,17.96509683,-51.77805503
4.72E+12,0.73535156,1.3184662,10.465088,0.2151947,0.016235352,-0.036331177,3.3843994,17.666626,-51.57776,,0.587907382,1.235443098,10.94653171,0.161268042,0.00875632,-0.049739676,3.48526208,17.81586141,-51.67790752
4.72E+12,0.785553,1.408432,10.018402,0.25071716,0.027938843,-0.037261963,3.3843994,17.666626,-51.57776,,0.686730191,1.321937549,10.48246685,0.205992601,0.018347582,-0.043500819,3.43483074,17.74124371,-51.62783376
4.72E+12,0.8134308,1.4505005,9.355316,0.27035522,0.039901733,-0.04449463,3.5461426,18.318176,-52.21405,,0.750080495,1.386219024,9.918891427,0.23817391,0.029124657,-0.043997725,3.49048667,18.02970985,-51.92094188
4.72E+12,0.9632721,1.5557709,8.816772,0.27861023,0.05607605,-0.054229736,3.5461426,18.318176,-52.21405,,0.856676298,1.470994962,9.367831713,0.25839207,0.042600354,-0.04911373,3.518314635,18.17394293,-52.06749594
4.72E+12,1.1471405,1.7121582,8.252853,0.26716614,0.077804565,-0.06726074,3.5461426,18.318176,-52.21405,,1.001908399,1.591576581,8.810342357,0.262779105,0.060202459,-0.058187235,3.532228618,18.24605946,-52.14077297
4.72E+12,1.1177979,1.7956696,7.9503937,0.26716614,0.077804565,-0.06726074,3.5461426,18.318176,-52.21405,,1.059853149,1.693623091,8.380368028,0.264972623,0.069003512,-0.062723988,3.539185609,18.28211773,-52.17741148
4.72E+12,1.4088135,1.8248749,7.768936,0.19100952,0.115737915,-0.1048584,3.7277222,18.36853,-52.75421,,1.234333325,1.759248995,8.074652014,0.227991071,0.092370714,-0.083791194,3.633453904,18.32532387,-52.46581074
4.72E+12,1.2952881,1.8142853,7.8190002,0.12936401,0.12944031,-0.1376648,3.7277222,18.36853,-52.75421,,1.264810712,1.786767148,7.946826107,0.178677541,0.110905512,-0.110727997,3.680588052,18.34692693,-52.61001037
4.72E+12,0.99923706,1.7594299,7.8629456,0.07208252,0.13276672,-0.17390442,3.7277222,18.36853,-52.75421,,1.132023886,1.773098524,7.904885854,0.12538003,0.121836116,-0.142316208,3.704155126,18.35772847,-52.68211019
4.72E+12,0.93426514,1.4347229,7.931076,0.020950317,0.122909546,-0.21385193,3.7277222,17.666626,-52.583313,,1.033144513,1.603910712,7.917980927,0.073165174,0.122372831,-0.178084069,3.715938663,18.01217723,-52.63271159
4.72E+12,0.6247406,1.3852997,7.839554,-0.015518189,0.11210632,-0.24754333,3.7277222,17.666626,-52.583313,,0.828942557,1.494605206,7.878767463,0.028823493,0.117239575,-0.2128137,3.721830432,17.83940162,-52.6080123
4.72E+12,0.38557434,1.2947693,7.7774506,-0.039215088,0.09397888,-0.27119446,3.7277222,17.666626,-52.583313,,0.607258448,1.394687253,7.828109032,-0.005195798,0.105609228,-0.24200408,3.724776316,17.75301381,-52.59566265
4.72E+12,0.17648315,1.1320038,7.6654816,-0.060577393,0.07846069,-0.28407288,3.7277222,17.666626,-52.583313,,0.391870799,1.263345526,7.746795316,-0.032886595,0.092034959,-0.26303848,3.726249258,17.7098199,-52.58948782
4.72E+12,0.3435669,1.0219879,7.7345276,-0.08253479,0.058624268,-0.2813263,4.283142,17.851257,-52.944946,,0.36771885,1.142666713,7.740661458,-0.057710693,0.075329613,-0.27218239,4.004695629,17.78053845,-52.76721691
4.72E+12,0.23797607,1.0933075,7.9002533,-0.1010437,0.03378296,-0.2719574,4.283142,17.851257,-52.944946,,0.30284746,1.117987107,7.820457379,-0.079377196,0.054556287,-0.272069895,4.143918814,17.81589773,-52.85608146
4.72E+12,0.35987854,1.2438812,8.1033325,-0.11500549,0.006835938,-0.26358032,4.283142,17.851257,-52.944946,,0.331363,1.180934153,7.961894939,-0.097191343,0.030696112,-0.267825107,4.213530407,17.83357736,-52.90051373
4.72E+12,0.5582886,1.305954,8.303848,-0.12728882,-0.0131073,-0.25268555,4.283142,17.851257,-52.944946,,0.4448258,1.243444077,8.13287147,-0.112240082,0.008794406,-0.260255329,4.248336204,17.84241718,-52.92272986
4.72E+12,0.65856934,1.3133087,8.5716095,-0.13613892,-0.0256958,-0.24546814,4.3777466,17.819214,-53.2547,,0.55169757,1.278376388,8.352240485,-0.124189501,-0.008450697,-0.252861734,4.313041402,17.83081559,-53.08871493
4.72E+12,0.47158813,1.261322,8.664627,-0.13967896,-0.032073975,-0.25083923,4.3777466,17.819214,-53.2547,,0.51164285,1.269849194,8.508433742,-0.13193423,-0.020262336,-0.251850482,4.345394001,17.8250148,-53.17170747
4.72E+12,0.2975464,1.198349,8.609314,-0.13259888,-0.02909851,-0.26498413,4.3777466,17.819214,-53.2547,,0.404594625,1.234099097,8.558873871,-0.132266555,-0.024680423,-0.258417306,4.3615703,17.8221144,-53.21320373
4.72E+12,0.21720886,1.1034088,8.425644,-0.12130737,-0.019241333,-0.27635193,4.3777466,17.819214,-53.2547,,0.310901742,1.168753949,8.492258936,-0.126786963,-0.021960878,-0.267384618,4.36965845,17.8206642,-53.23395187
4.72E+12,0.1739502,1.0843048,8.230499,-0.10940552,-0.010177612,-0.2795105,4.071045,17.666626,-53.2547,,0.242425971,1.126529374,8.361378968,-0.118096241,-0.016069245,-0.273447559,4.220351725,17.7436451,-53.24432593
4.72E+12,0.20947266,1.1543274,8.125687,-0.10420227,-0.004974365,-0.2776184,4.071045,17.666626,-53.2547,,0.225949316,1.140428387,8.243532984,-0.111149256,-0.010521805,-0.27553298,4.145698363,17.70513555,-53.24951297
4.72E+12,0.26591492,1.231842,8.075058,-0.105895996,-0.005874634,-0.27366638,4.071045,17.666626,-53.2547,,0.245932118,1.186135194,8.159295492,-0.108522626,-0.00819822,-0.27459968,4.108371681,17.68588077,-53.25210648
4.72E+12,0.35906982,1.3029633,8.16452,-0.1138916,-0.01133728,-0.269104,4.071045,17.666626,-53.2547,,0.302500969,1.244549247,8.161907746,-0.111207113,-0.00976775,-0.27185184,4.089708341,17.67625339,-53.25340324
4.72E+12,0.40213013,1.3797913,8.267899,-0.12675476,-0.02029419,-0.26849365,3.239441,17.666626,-52.441406,,0.352315549,1.312170273,8.214903373,-0.118980936,-0.01503097,-0.270172745,3.66457467,17.67143969,-52.84740462
4.72E+12,0.3605652,1.3845978,8.432846,-0.13796997,-0.031600952,-0.2732544,3.239441,17.666626,-52.441406,,0.356440375,1.348384037,8.323874686,-0.128475453,-0.023315961,-0.271713572,3.452007835,17.66903285,-52.64440531
4.72E+12,0.33439636,1.3444519,8.629684,-0.14302063,-0.04208374,-0.2808075,3.239441,17.666626,-52.441406,,0.345418367,1.346417968,8.476779343,-0.135748042,-0.03269985,-0.276260536,3.345724418,17.66782942,-52.54290566
4.72E+12,0.2361908,1.3069153,8.759293,-0.14198303,-0.047042847,-0.28953552,3.239441,17.666626,-52.441406,,0.290804584,1.326666634,8.618036172,-0.138865536,-0.039871349,-0.282898028,3.292582709,17.66722771,-52.49215583
4.72E+12,0.057510376,1.2837982,8.756943,-0.1320343,-0.04496765,-0.29743958,3.541565,18.087769,-52.119446,,0.17415748,1.305232417,8.687489586,-0.135449918,-0.042419499,-0.290168804,3.417073854,17.87749836,-52.30580091
4.72E+12,-0.12449646,1.1897278,8.591629,-0.11129761,-0.03515625,-0.30126953,3.541565,18.087769,-52.119446,,0.02483051,1.247480109,8.639559293,-0.123373764,-0.038787875,-0.295719167,3.479319427,17.98263368,-52.21262346
4.72E+12,-0.19717407,1.0828857,8.412552,-0.08470154,-0.015533447,-0.29762268,3.541565,18.087769,-52.119446,,-0.08617178,1.165182904,8.526055646,-0.104037652,-0.027160661,-0.296670924,3.510442214,18.03520134,-52.16603473
4.72E+12,-0.28547668,1.0623627,8.214874,-0.059143066,0.008483887,-0.28666687,3.541565,18.087769,-52.119446,,-0.18582423,1.113772802,8.370464823,-0.081590359,-0.009338387,-0.291668897,3.526003607,18.06148517,-52.14274036
4.72E+12,-0.38674927,1.1082916,7.934723,-0.035354614,0.031173706,-0.26856995,4.071045,18.353271,-52.249146,,-0.28628675,1.111032201,8.152593912,-0.058472486,0.01091766,-0.280119423,3.798524303,18.20737808,-52.19594318
4.72E+12,-0.3787079,1.1298065,7.71257,-0.011077881,0.053009033,-0.24511719,4.071045,18.353271,-52.249146,,-0.332497325,1.120419351,7.932581956,-0.034775184,0.031963346,-0.262618307,3.934784652,18.28032454,-52.22254459
