timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,smooth_accel_x,smooth_accel_y,smooth_accel_z,smooth_gyro_x,smooth_gyro_y,smooth_gyro_z,smooth_mag_x,smooth_mag_y,smooth_mag_z
8.06E+12,-0.74198914,-0.09863281,9.497238,-0.6594238,-0.030288696,0.19940186,16.26892,-17.941284,-48.617554,,-0.58864558,-0.069929919,9.451523328,-0.671852633,-0.100857344,0.222069786,16.31641724,-17.95385992,-48.64164616
8.06E+12,-0.95643616,-0.050186157,9.438797,-0.63604736,0.038360596,0.19302368,16.26892,-17.941284,-48.617554,,-0.77254087,-0.060058038,9.445160164,-0.653949996,-0.031248374,0.207546733,16.29266862,-17.94757196,-48.62960008
8.06E+12,-1.0971832,-0.14553833,9.422897,-0.63604736,0.038360596,0.19302368,16.26892,-17.941284,-48.617554,,-0.934862035,-0.102798184,9.434028582,-0.644998678,0.003556111,0.200285206,16.28079431,-17.94442798,-48.62357704
8.06E+12,-1.2982941,-0.1815033,9.130386,-0.5484772,0.13912964,0.20050049,16.26892,-17.941284,-48.617554,,-1.116578068,-0.142150742,9.282207291,-0.596737939,0.071342875,0.200392848,16.27485715,-17.94285599,-48.62056552
8.06E+12,-1.3575134,-0.15481567,8.679153,-0.4697113,0.16944885,0.22024536,16.223145,-17.919922,-48.609924,,-1.237045734,-0.148483206,8.980680146,-0.53322462,0.120395863,0.210319104,16.24900108,-17.931389,-48.61524476
8.06E+12,-1.4013519,-0.086120605,8.136978,-0.38406372,0.18357849,0.24880981,16.223145,-17.919922,-48.609924,,-1.319198817,-0.117301905,8.558829073,-0.45864417,0.151987176,0.229564457,16.23607304,-17.9256555,-48.61258438
8.06E+12,-1.4045258,0.024749756,7.5655823,-0.29689026,0.18730164,0.28614807,16.223145,-17.919922,-48.609924,,-1.361862308,-0.046276075,8.062205686,-0.377767215,0.169644408,0.257856264,16.22960902,-17.92278875,-48.61125419
8.06E+12,-1.2753448,0.11854553,6.960724,-0.2130127,0.1789856,0.32463074,16.223145,-17.919922,-48.609924,,-1.318603554,0.036134728,7.511464843,-0.295389957,0.174315004,0.291243502,16.22637701,-17.92135537,-48.61058909
8.06E+12,-1.1412048,0.21289063,6.471054,-0.1374054,0.1607666,0.36398315,14.242554,-15.866089,-49.920654,,-1.229904177,0.124512679,6.991259422,-0.216397679,0.167540802,0.327613326,15.2344655,-16.89372219,-49.26562155
8.06E+12,-0.9834137,0.32426453,6.0401764,-0.07623291,0.13883972,0.39860535,14.242554,-15.866089,-49.920654,,-1.106658939,0.224388604,6.515717911,-0.146315294,0.153190261,0.363109338,14.73850975,-16.37990559,-49.59313777
8.06E+12,-0.8679962,0.38581848,5.6441803,-0.023071289,0.114715576,0.4320526,14.242554,-15.866089,-49.920654,,-0.987327569,0.305103542,6.079949105,-0.084693292,0.133952919,0.397580969,14.49053188,-16.1229973,-49.75689589
8.06E+12,-0.72758484,0.51802063,5.3348846,0.015350342,0.09893799,0.45739746,14.242554,-15.866089,-49.920654,,-0.857456205,0.411562086,5.707416853,-0.034671475,0.116445454,0.427489214,14.36654294,-15.99454315,-49.83877494
8.06E+12,-0.48669434,0.6515045,4.9765472,0.047042847,0.08920288,0.4788971,16.23993,-15.531921,-49.272156,,-0.672075272,0.531533293,5.341982026,0.006185686,0.102824167,0.453193157,15.30323647,-15.76323207,-49.55546547
8.06E+12,-0.23730469,0.82933044,4.7195435,0.07305908,0.08299255,0.49501038,16.23993,-15.531921,-49.272156,,-0.454689981,0.680431867,5.030762763,0.039622383,0.092908359,0.474101769,15.77158323,-15.64757654,-49.41381074
8.06E+12,-0.064193726,0.98524475,4.5968933,0.09169006,0.076660156,0.5055084,16.23993,-15.531921,-49.272156,,-0.259441854,0.832838308,4.813828032,0.065656222,0.084784257,0.489805084,16.00575662,-15.58974877,-49.34298337
8.06E+12,-0.022888184,1.125473,4.4711914,0.10586548,0.067855835,0.5072632,16.23993,-15.531921,-49.272156,,-0.141165019,0.979155654,4.642509716,0.085760851,0.076320046,0.498534142,16.12284331,-15.56083488,-49.30756968
8.06E+12,-0.06524658,1.1622772,4.356308,0.12007141,0.05871582,0.49671936,16.212463,-15.4800415,-49.24469,,-0.103205799,1.070716427,4.499408858,0.10291613,0.067517933,0.497626751,16.16765315,-15.52043819,-49.27612984
8.06E+12,-0.10423279,1.1667175,4.193573,0.13388062,0.054748535,0.48072815,16.212463,-15.4800415,-49.24469,,-0.103719295,1.118716964,4.346490929,0.118398375,0.061133234,0.489177451,16.19005808,-15.50023985,-49.26040992
8.06E+12,-0.11540222,1.1979675,4.1328278,0.14425659,0.057937622,0.46632385,16.212463,-15.4800415,-49.24469,,-0.109560757,1.158342232,4.239659364,0.131327483,0.059535428,0.47775065,16.20126054,-15.49014067,-49.25254996
8.06E+12,-0.06880188,1.2601166,4.1885376,0.1469574,0.06706238,0.45414734,16.212463,-15.4800415,-49.24469,,-0.089181319,1.209229416,4.214098482,0.139142441,0.063298904,0.465948995,16.20686177,-15.48509109,-49.24861998
8.06E+12,-0.04975891,1.2587738,4.3455353,0.14154053,0.07620239,0.44311523,15.777588,-14.930725,-49.15161,,-0.069470114,1.234001608,4.279816891,0.140341486,0.069750647,0.454532113,15.99222488,-15.20790804,-49.20011499
8.06E+12,-0.16212463,1.2352753,4.639694,0.13374329,0.08280945,0.43022156,15.777588,-14.930725,-49.15161,,-0.115797372,1.234638454,4.459755446,0.137042388,0.076280049,0.442376836,15.88490644,-15.06931652,-49.1758625
8.06E+12,-0.280838,1.1695709,4.9927826,0.13529968,0.080703735,0.41487122,15.777588,-14.930725,-49.15161,,-0.198317686,1.202104677,4.726269023,0.136171034,0.078491892,0.428624028,15.83124722,-15.00002076,-49.16373625
8.06E+12,-0.393219,1.1031799,5.2877045,0.15164185,0.06442261,0.401886,15.777588,-14.930725,-49.15161,,-0.295768343,1.152642288,5.006986761,0.143906442,0.071457251,0.415255014,15.80441761,-14.96537288,-49.15767312
8.06E+12,-0.48191833,1.0773468,5.5731506,0.18424988,0.03593445,0.39582825,14.69574,-15.70282,-51.115417,,-0.388843337,1.114994544,5.290068681,0.164078161,0.05369585,0.405541632,15.25007881,-15.33409644,-50.13654506
8.06E+12,-0.48335266,0.998291,5.8144226,0.23220825,-0.003585815,0.39743042,14.69574,-15.70282,-51.115417,,-0.436097998,1.056642772,5.55224564,0.198143205,0.025055018,0.401486026,14.9729094,-15.51845822,-50.62598103
8.06E+12,-0.40150452,0.96977234,6.003174,0.28790283,-0.049209595,0.40345764,14.69574,-15.70282,-51.115417,,-0.418801259,1.013207556,5.77770982,0.243023018,-0.012077289,0.402471833,14.8343247,-15.61063911,-50.87069902
8.06E+12,-0.2877655,1.0393524,6.145996,0.35327148,-0.09957886,0.4118805,14.69574,-15.70282,-51.115417,,-0.35328338,1.026279978,5.96185291,0.298147249,-0.055828074,0.407176167,14.76503235,-15.65672956,-50.99305801
8.06E+12,-0.14994812,1.1437225,6.0874023,0.42097473,-0.1479187,0.4201355,14.796448,-15.70282,-51.065063,,-0.25161575,1.085001239,6.024627605,0.359560989,-0.101873387,0.413655833,14.78074018,-15.67977478,-51.0290605
8.06E+12,-0.0184021,1.2691803,5.900833,0.4794464,-0.18518066,0.42488098,14.796448,-15.70282,-51.065063,,-0.135008925,1.17709077,5.962730303,0.419503695,-0.143527024,0.419268407,14.78859409,-15.69129739,-51.04706175
8.06E+12,0.15115356,1.4460449,5.598587,0.5188751,-0.2080841,0.42512512,14.796448,-15.70282,-51.065063,,0.008072318,1.311567835,5.780658651,0.469189397,-0.175805562,0.422196763,14.79252104,-15.69705869,-51.05606238
8.06E+12,0.35287476,1.6026611,5.491104,0.5297394,-0.21569824,0.41697693,14.796448,-15.70282,-51.065063,,0.180473539,1.457114467,5.635881326,0.499464399,-0.195751901,0.419586847,14.79448452,-15.69993935,-51.06056269
8.06E+12,0.57699585,1.774353,5.7747803,0.506958,-0.21279907,0.39982605,15.382385,-15.818787,-50.66681,,0.378734694,1.615733734,5.705330813,0.503211199,-0.204275485,0.409706448,15.08843476,-15.75936317,-50.86368634
8.06E+12,0.699234,1.8961487,6.20253,0.45306396,-0.20059204,0.36932373,15.382385,-15.818787,-50.66681,,0.538984347,1.755941217,5.953930406,0.47813758,-0.202433763,0.389515089,15.23540988,-15.78907509,-50.76524817
8.06E+12,0.63145447,1.9812317,6.7032013,0.38087463,-0.17835999,0.32730103,15.382385,-15.818787,-50.66681,,0.585219409,1.868586458,6.328565853,0.429506105,-0.190396876,0.35840806,15.30889744,-15.80393104,-50.71602909
8.06E+12,0.6203766,1.9842682,7.2237854,0.30377197,-0.14717102,0.27461243,15.382385,-15.818787,-50.66681,,0.602798004,1.926427329,6.776175627,0.366639037,-0.168783948,0.316510245,15.34564122,-15.81135902,-50.69141954
8.06E+12,0.61309814,1.9553986,7.7790833,0.22827148,-0.11450195,0.21653748,15.382385,-16.389465,-50.109863,,0.607948072,1.940912965,7.277629463,0.297455259,-0.141642949,0.266523862,15.36401311,-16.10041201,-50.40064127
8.06E+12,0.48893738,1.8444519,8.343002,0.16029358,-0.08729553,0.16496277,15.382385,-16.389465,-50.109863,,0.548442726,1.892682432,7.810315732,0.228874419,-0.11446924,0.215743316,15.37319906,-16.24493851,-50.25525214
8.06E+12,0.3795929,1.8795166,8.987534,0.10681152,-0.06542969,0.11790466,15.382385,-16.389465,-50.109863,,0.464017813,1.886099516,8.398924866,0.16784297,-0.089949465,0.166823988,15.37779203,-16.31720175,-50.18255757
8.06E+12,0.12205505,1.7388306,9.597,0.060684204,-0.05290222,0.069747925,15.382385,-16.389465,-50.109863,,0.293036432,1.812465058,8.997962433,0.114263587,-0.071425842,0.118285957,15.38008851,-16.35333338,-50.14621028
8.06E+12,-0.0703125,1.4649506,10.282715,0.031921387,-0.055099487,0.02558899,14.930725,-16.46576,-49.668884,,0.111361966,1.638707829,9.640338716,0.073092487,-0.063262665,0.071937473,15.15540676,-16.40954669,-49.90754714
8.06E+12,-0.14889526,1.2307587,10.75032,0.01802063,-0.07183838,-0.008880615,14.930725,-16.46576,-49.668884,,-0.018766647,1.434733265,10.19532936,0.045556558,-0.067550522,0.031528429,15.04306588,-16.43765334,-49.78821557
8.06E+12,-0.22975159,1.0824738,11.237183,0.022888184,-0.09768677,-0.026794434,14.930725,-16.46576,-49.668884,,-0.124259119,1.258603532,10.71625618,0.034222371,-0.082618646,0.002366998,14.98689544,-16.45170667,-49.72854979
8.06E+12,-0.14848328,1.0621643,11.862442,0.022888184,-0.09768677,-0.026794434,14.930725,-16.46576,-49.668884,,-0.136371199,1.160383916,11.28934909,0.028555278,-0.090152708,-0.012213718,14.95881022,-16.45873334,-49.69871689
8.06E+12,0.12135315,1.1028137,12.695755,0.057388306,-0.1658783,-0.033493042,13.484192,-16.978455,-48.017883,,-0.007509025,1.131598808,11.99255204,0.042971792,-0.128015504,-0.02285338,14.22150111,-16.71859417,-48.85829995
8.06E+12,0.29626465,1.083252,13.424072,0.09049988,-0.21348572,-0.026824951,13.484192,-16.978455,-48.017883,,0.144377813,1.107425404,12.70831202,0.066735836,-0.170750612,-0.024839166,13.85284655,-16.84852458,-48.43809147
8.06E+12,0.50849915,1.111557,14.003006,0.13526917,-0.25450134,-0.024139404,13.484192,-16.978455,-48.017883,,0.326438481,1.109491202,13.35565901,0.101002503,-0.212625976,-0.024489285,13.66851928,-16.91348979,-48.22798724
8.06E+12,0.63012695,1.0718536,14.371796,0.19207764,-0.28694153,-0.02949524,14.009094,-17.762756,-47.76306,,0.478282716,1.090672401,13.86372751,0.146540071,-0.249783753,-0.026992262,13.83880664,-17.3381229,-47.99552362
8.06E+12,0.7370453,1.0470276,14.590683,0.25386047,-0.30307007,-0.043395996,14.009094,-17.762756,-47.76306,,0.607664008,1.068850001,14.22720525,0.200200271,-0.276426912,-0.035194129,13.92395032,-17.55043945,-47.87929181
8.06E+12,0.74702454,1.0388641,14.955566,0.31085205,-0.30020142,-0.064208984,14.009094,-17.762756,-47.76306,,0.677344274,1.05385705,14.59138563,0.25552616,-0.288314166,-0.049701557,13.96652216,-17.65659772,-47.8211759
8.06E+12,0.7599945,0.940506,14.983124,0.34924316,-0.2782135,-0.09190369,14.009094,-17.762756,-47.76306,,0.718669387,0.997181525,14.78725481,0.30238466,-0.283263833,-0.070802623,13.98780808,-17.70967686,-47.79211795
8.06E+12,0.7290039,0.82624817,14.911407,0.3758545,-0.21879578,-0.12608337,14.1571045,-18.110657,-48.10028,,0.723836643,0.911714848,14.84933091,0.33911958,-0.251029806,-0.098442997,14.07245629,-17.91016693,-47.94619898
8.06E+12,0.6360016,0.6871948,15.027908,0.3787384,-0.13215637,-0.15782166,14.1571045,-18.110657,-48.10028,,0.679919122,0.799454824,14.93861945,0.35892899,-0.191593088,-0.128132328,14.11478039,-18.01041197,-48.02323949
8.06E+12,0.42132568,0.56440735,15.094421,0.36132813,-0.026611328,-0.1895752,14.1571045,-18.110657,-48.10028,,0.550622401,0.681931087,15.01652023,0.36012856,-0.109102208,-0.158853764,14.13594245,-18.06053448,-48.06175974
8.06E+12,0.16342163,0.4854126,15.007004,0.33454895,0.08547974,-0.21955872,14.1571045,-18.110657,-48.10028,,0.357022015,0.583671843,15.01176211,0.347338755,-0.011811234,-0.189206242,14.14652347,-18.08559574,-48.08101987
8.06E+12,-2.75E-04,0.3922119,14.875214,0.31344604,0.18511963,-0.24212646,14.364624,-19.2276,-49.191284,,0.178373679,0.487941872,14.94348806,0.330392398,0.086654198,-0.215666351,14.25557374,-18.65659787,-48.63615194
8.06E+12,-0.1668396,0.28575134,14.723297,0.30410767,0.2606964,-0.2556305,14.364624,-19.2276,-49.191284,,0.005767039,0.386846606,14.83339253,0.317250034,0.173675299,-0.235648426,14.31009887,-18.94209894,-48.91371797
8.06E+12,-0.35647583,0.24528503,14.578308,0.3060913,0.30514526,-0.25732422,14.364624,-19.2276,-49.191284,,-0.175354395,0.316065818,14.70585026,0.311670667,0.239410279,-0.246486323,14.33736143,-19.08484947,-49.05250098
8.06E+12,-0.44563293,0.22937012,14.619247,0.32383728,0.30830383,-0.24908447,14.364624,-19.2276,-49.191284,,-0.310493663,0.272717969,14.66254863,0.317753973,0.273857055,-0.247785396,14.35099272,-19.15622473,-49.12189249
8.06E+12,-0.32925415,0.20553589,14.6610565,0.3580475,0.27157593,-0.23042297,14.009094,-19.822693,-49.77417,,-0.319873906,0.239126929,14.66180257,0.337900737,0.272716492,-0.239104183,14.18004336,-19.48945887,-49.44803125
8.06E+12,-0.109695435,0.21018982,14.537003,0.41326904,0.20523071,-0.20292664,14.009094,-19.822693,-49.77417,,-0.214784671,0.224658375,14.59940278,0.375584888,0.238973601,-0.221015412,14.09456868,-19.65607593,-49.61110062
8.06E+12,0.14840698,0.27833557,14.053452,0.48242188,0.13212585,-0.16854858,14.009094,-19.822693,-49.77417,,-0.033188845,0.251496972,14.32642739,0.429003384,0.185549726,-0.194781996,14.05183134,-19.73938447,-49.69263531
8.06E+12,0.46946716,0.4124756,13.336365,0.5552826,0.06578064,-0.13015747,14.009094,-19.822693,-49.77417,,0.218139157,0.331986286,13.8313962,0.492142992,0.125665183,-0.162469733,14.03046267,-19.78103873,-49.73340266
8.06E+12,0.83055115,0.6438446,12.610672,0.61875916,0.003295898,-0.093688965,14.1922,-19.761658,-49.353027,,0.524345154,0.487915443,13.2210341,0.555451076,0.064480541,-0.128079349,14.11133133,-19.77134837,-49.54321483
8.06E+12,1.1616669,0.88500977,11.873779,0.65441895,-0.053085327,-0.07064819,14.1922,-19.761658,-49.353027,,0.843006027,0.686462607,12.54740655,0.604935013,0.005697607,-0.099363769,14.15176567,-19.76650318,-49.44812091
8.06E+12,1.4848785,1.044281,11.210602,0.6603546,-0.10542297,-0.06614685,14.1922,-19.761658,-49.353027,,1.163942263,0.865371803,11.87900427,0.632644807,-0.049862682,-0.08275531,14.17198283,-19.76408059,-49.40057396
8.06E+12,1.7795715,1.1310272,10.820221,0.63331604,-0.15672302,-0.080459595,14.1922,-19.761658,-49.353027,,1.471756882,0.998199502,11.34961264,0.632980423,-0.103292851,-0.081607452,14.18209142,-19.7628693,-49.37680048
8.06E+12,1.983017,1.1806793,10.696228,0.5781555,-0.20542908,-0.110565186,13.813782,-19.459534,-48.284912,,1.727386941,1.089439401,11.02292032,0.605567962,-0.154360965,-0.096086319,13.99793671,-19.61120165,-48.83085624
8.06E+12,2.145111,1.1978912,10.913086,0.4951477,-0.25601196,-0.16218567,13.813782,-19.459534,-48.284912,,1.93624897,1.1436653,10.96800316,0.550357831,-0.205186463,-0.129135995,13.90585935,-19.53536782,-48.55788412
8.06E+12,2.2352905,1.1354828,11.413956,0.39053345,-0.30729675,-0.23405457,13.813782,-19.459534,-48.284912,,2.085769735,1.13957405,11.19097958,0.47044564,-0.256241606,-0.181595282,13.85982068,-19.49745091,-48.42139806
8.06E+12,2.1745605,0.98680115,12.085495,0.2832489,-0.34413147,-0.31924438,13.813782,-19.459534,-48.284912,,2.130165118,1.0631876,11.63823729,0.37684727,-0.300186538,-0.250419831,13.83680134,-19.47849246,-48.35315503
8.06E+12,2.007721,0.7608795,12.730499,0.17741394,-0.36151123,-0.41584778,12.635803,-19.136047,-47.76306,,2.068943059,0.91203355,12.18436814,0.277130605,-0.330848884,-0.333133806,13.23630217,-19.30726973,-48.05810751
8.06E+12,1.8056946,0.51272583,13.155426,0.07940674,-0.35469055,-0.5157776,12.635803,-19.136047,-47.76306,,1.937318829,0.71237969,12.66989707,0.178268673,-0.342769717,-0.424455703,12.93605258,-19.22165836,-47.91058376
8.06E+12,1.545044,0.22233582,13.442535,-0.003234863,-0.32167053,-0.60787964,12.635803,-19.136047,-47.76306,,1.741181415,0.467357755,13.05621604,0.087516905,-0.332220124,-0.516167671,12.78592779,-19.17885268,-47.83682188
8.06E+12,1.2711945,-0.04118347,13.840408,-0.08413696,-0.26286316,-0.69732666,12.635803,-19.136047,-47.76306,,1.506187957,0.213087143,13.44831202,0.001689972,-0.297541642,-0.606747166,12.7108654,-19.15744984,-47.79994094
8.06E+12,0.8713989,-0.43780518,14.177933,-0.15744019,-0.19398499,-0.7740631,13.519287,-20.021057,-48.48175,,1.188793429,-0.112359019,13.81312251,-0.077875109,-0.245763316,-0.690405133,13.1150762,-19.58925342,-48.14084547
8.06E+12,0.34205627,-0.9714966,14.331238,-0.21655273,-0.12670898,-0.83451843,13.519287,-20.021057,-48.48175,,0.765424849,-0.541927809,14.07218025,-0.147213919,-0.186236148,-0.762461781,13.3171816,-19.80515521,-48.31129773
8.06E+12,-0.23332214,-1.4586334,14.398224,-0.25654602,-0.064590454,-0.8747406,13.519287,-20.021057,-48.48175,,0.266051355,-1.000280605,14.23520213,-0.20187997,-0.125413301,-0.818601191,13.4182343,-19.91310611,-48.39652387
8.06E+12,-0.692688,-1.8150787,14.407394,-0.2766266,-0.011352539,-0.8877106,13.519287,-20.021057,-48.48175,,-0.213318323,-1.407679652,14.32129806,-0.239253285,-0.06838292,-0.853155895,13.46876065,-19.96708155,-48.43913693
8.06E+12,-1.0577087,-2.0095673,14.289932,-0.28016663,0.028411865,-0.86779785,14.466858,-21.121216,-48.472595,,-0.635513511,-1.708623476,14.30561503,-0.259709957,-0.019985527,-0.860476873,13.96780932,-20.54414878,-48.45586597
8.06E+12,-1.1595917,-2.0734406,13.988739,-0.2776184,0.067092896,-0.81417847,14.466858,-21.121216,-48.472595,,-0.897552606,-1.891032038,14.14717702,-0.268664179,0.023553684,-0.837327671,14.21733366,-20.83268239,-48.46423048
8.06E+12,-1.0825043,-2.0233307,13.609451,-0.26275635,0.096847534,-0.73553467,14.466858,-21.121216,-48.472595,,-0.990028453,-1.957181369,13.87831401,-0.265710264,0.060200609,-0.786431171,14.34209583,-20.97694919,-48.46841274
8.06E+12,-0.86312866,-1.9351959,13.036255,-0.24139404,0.11442566,-0.6426697,14.466858,-21.121216,-48.472595,,-0.926578556,-1.946188635,13.4572845,-0.253552152,0.087313135,-0.714550435,14.40447692,-21.0490826,-48.47050387
8.06E+12,-0.5525818,-1.7219086,12.666534,-0.21543884,0.11663818,-0.54751587,14.179993,-21.025085,-47.261047,,-0.739580178,-1.834048617,13.06190925,-0.234495496,0.101975657,-0.631033153,14.29223496,-21.0370838,-47.86577544
8.06E+12,-0.15289307,-1.478714,12.116013,-0.17979431,0.098983765,-0.45332336,14.179993,-21.025085,-47.261047,,-0.446236624,-1.656381309,12.58896113,-0.207144903,0.100479711,-0.542178256,14.23611398,-21.0310844,-47.56341122
8.06E+12,0.16854858,-1.202179,11.317474,-0.14630127,0.06492615,-0.37297058,14.179993,-21.025085,-47.261047,,-0.138844022,-1.429280154,11.95321756,-0.176723087,0.082702931,-0.457574418,14.20805349,-21.0280847,-47.41222911
8.06E+12,0.52653503,-0.92807007,10.656662,-0.10231018,0.005325317,-0.29397583,14.265442,-20.254517,-47.343445,,0.193845504,-1.178675112,11.30493978,-0.139516633,0.044014124,-0.375775124,14.23674774,-20.64130085,-47.37783705
8.06E+12,0.87080383,-0.69151306,10.120941,-0.060165405,-0.069625854,-0.23329163,14.265442,-20.254517,-47.343445,,0.532324667,-0.935094086,10.71294039,-0.099841019,-0.012805865,-0.304533377,14.25109487,-20.44790892,-47.36064103
8.06E+12,1.2002563,-0.49342346,9.710175,-0.03163147,-0.15583801,-0.18693542,14.265442,-20.254517,-47.343445,,0.866290483,-0.714258773,10.2115577,-0.065736245,-0.084321938,-0.245734399,14.25826844,-20.35121296,-47.35204301
8.06E+12,1.3487549,-0.327713,9.385696,-0.01890564,-0.23649597,-0.15176392,14.265442,-20.254517,-47.343445,,1.107522692,-0.520985887,9.798626848,-0.042320942,-0.160408954,-0.198749159,14.26185522,-20.30286498,-47.34774401
8.06E+12,1.4869537,-0.18005371,9.081604,-0.023162842,-0.29489136,-0.12864685,14.616394,-18.862915,-48.202515,,1.297238196,-0.350519798,9.440115424,-0.032741892,-0.227650157,-0.163698005,14.43912461,-19.58288999,-47.7751295
8.06E+12,1.7571411,0.003921509,8.861938,-0.044052124,-0.32286072,-0.112335205,14.616394,-18.862915,-48.202515,,1.527189648,-0.173299145,9.151026712,-0.038397008,-0.275255438,-0.138016605,14.5277593,-19.2229025,-47.98882225
8.06E+12,2.0219727,0.30322266,8.879654,-0.08906555,-0.3274536,-0.09552002,14.616394,-18.862915,-48.202515,,1.774581174,0.064961758,9.015340356,-0.063731279,-0.301354519,-0.116768312,14.57207665,-19.04290875,-48.09566863
8.06E+12,2.3073273,0.57180786,8.95993,-0.14134216,-0.3119812,-0.08615112,14.616394,-18.862915,-48.202515,,2.040954237,0.318384809,8.987635178,-0.10253672,-0.30666786,-0.101459716,14.59423533,-18.95291187,-48.14909181
8.06E+12,2.5871277,0.7579651,9.054962,-0.19570923,-0.2891388,-0.09111023,14.866638,-18.278503,-48.936462,,2.314040968,0.538174954,9.021298589,-0.149122975,-0.29790333,-0.096284973,14.73043666,-18.61570744,-48.54277691
8.06E+12,2.6494446,0.85284424,9.098526,-0.24246216,-0.25636292,-0.1098938,14.866638,-18.278503,-48.936462,,2.481742784,0.695509597,9.059912294,-0.195792567,-0.277133125,-0.103089387,14.79853733,-18.44710522,-48.73961945
8.06E+12,2.6469421,0.85954285,9.128754,-0.2785797,-0.21502686,-0.14259338,14.866638,-18.278503,-48.936462,,2.564342442,0.777526224,9.094333147,-0.237186134,-0.246079992,-0.122841383,14.83258767,-18.36280411,-48.83804073
8.06E+12,2.5688934,0.85565186,9.190247,-0.30445862,-0.16741943,-0.18276978,14.866638,-18.278503,-48.936462,,2.566617921,0.816589042,9.142290074,-0.270822377,-0.206749711,-0.152805582,14.84961283,-18.32065355,-48.88725136
8.06E+12,2.362793,0.9523773,9.109833,-0.32487488,-0.10380554,-0.22766113,13.98468,-19.552612,-48.649597,,2.464705461,0.884483171,9.126061537,-0.297848628,-0.155277626,-0.190233356,14.41714642,-18.93663278,-48.76842418
8.06E+12,2.0381165,1.003418,8.966843,-0.33520508,-0.03703308,-0.26965332,13.98468,-19.552612,-48.649597,,2.25141098,0.943950585,9.046452268,-0.316526854,-0.096155353,-0.229943338,14.20091321,-19.24462239,-48.70901059
8.06E+12,1.6863556,1.007019,8.7877655,-0.33769226,0.02696228,-0.30932617,13.98468,-19.552612,-48.649597,,1.96888329,0.975484793,8.917108884,-0.327109557,-0.034596536,-0.269634754,14.0927966,-19.39861719,-48.6793038
8.06E+12,1.4132843,0.8892822,8.667969,-0.33421326,0.081466675,-0.3454895,13.98468,-19.552612,-48.649597,,1.691083795,0.932383496,8.792538942,-0.330661409,0.023435069,-0.307562127,14.0387383,-19.4756146,-48.6644504
8.06E+12,1.2139435,0.72776794,8.372681,-0.32481384,0.12521362,-0.3726654,13.720703,-18.711853,-48.43445,,1.452513648,0.830075718,8.582609971,-0.327737624,0.074324345,-0.340113763,13.87972065,-19.0937338,-48.5494502
8.06E+12,0.6238251,0.702652,8.016113,-0.30995178,0.16833496,-0.3907776,13.720703,-18.711853,-48.43445,,1.038169374,0.766363859,8.299361486,-0.318844702,0.121329652,-0.365445682,13.80021183,-18.9027934,-48.4919501
8.06E+12,0.01272583,0.8148651,7.842041,-0.2914276,0.21733093,-0.40368652,13.720703,-18.711853,-48.43445,,0.525447602,0.79061448,8.070701243,-0.305136151,0.169330291,-0.384566101,13.76045741,-18.8073232,-48.46320005
8.06E+12,-0.2348175,0.8899994,7.8442535,-0.2755127,0.25117493,-0.39823914,13.720703,-18.711853,-48.43445,,0.145315051,0.84030694,7.957477371,-0.290324426,0.210252611,-0.39140262,13.74058021,-18.7595881,-48.44882502
8.06E+12,-0.33537292,0.8205719,7.6852417,-0.25227356,0.2561493,-0.368515,14.009094,-17.419434,-48.43445,,-0.095028935,0.83043942,7.821359536,-0.271298993,0.233200955,-0.37995881,13.8748371,-18.08951105,-48.44163751
8.06E+12,-0.35583496,0.67381287,7.129181,-0.20704651,0.2387085,-0.32606506,14.009094,-17.419434,-48.43445,,-0.225431947,0.752126145,7.475270268,-0.239172751,0.235954728,-0.353011935,13.94196555,-17.75447252,-48.43804376
8.06E+12,-0.46220398,0.55818176,6.418747,-0.14387512,0.21981812,-0.2850647,14.009094,-17.419434,-48.43445,,-0.343817964,0.655153952,6.947008634,-0.191523936,0.227886424,-0.319038318,13.97552978,-17.58695326,-48.43624688
8.06E+12,-0.6697998,0.5934601,5.8750305,-0.0758667,0.19906616,-0.24533081,14.009094,-17.419434,-48.43445,,-0.506808882,0.624307026,6.411019567,-0.133695318,0.213476292,-0.282184564,13.99231189,-17.50319363,-48.43534844
8.06E+12,-0.7735596,0.6897583,5.548691,-0.018829346,0.16184998,-0.2001648,14.668274,-17.419434,-48.64807,,-0.640184241,0.657032663,5.979855283,-0.076262332,0.187663136,-0.241174682,14.33029294,-17.46131382,-48.54170922
8.06E+12,-0.6096344,0.833374,5.211563,0.023284912,0.11349487,-0.14634705,14.668274,-17.419434,-48.64807,,-0.62490932,0.745203332,5.595709142,-0.02648871,0.150579003,-0.193760866,14.49928347,-17.44037391,-48.59488961
8.06E+12,-0.49971008,0.9375458,4.9205933,0.06159973,0.062454224,-0.09172058,14.668274,-17.419434,-48.64807,,-0.5623097,0.841374566,5.258151221,0.01755551,0.106516613,-0.142740723,14.58377874,-17.42990395,-48.6214798
8.06E+12,-0.42773438,0.9694519,4.7378235,0.09976196,0.009811401,-0.042877197,14.668274,-17.419434,-48.64807,,-0.49502204,0.905413233,4.99798736,0.058658735,0.058164007,-0.09280896,14.62602637,-17.42466898,-48.6347749
